2018-04-01 23:52:02,842 [main] INFO  org.apache.axis2.deployment.ClusterBuilder  - Clustering has been disabled
2018-04-01 23:52:36,971 [Timer-2] INFO  au.swin.ict.research.cs3.road.road4ws.core.deployer.OperationalManagerDeployer  - http://www.w3.org/ns/wsdl/in-out->setInterVSNRegulation
2018-04-01 23:52:36,971 [Timer-2] INFO  au.swin.ict.research.cs3.road.road4ws.core.deployer.OperationalManagerDeployer  - http://www.w3.org/ns/wsdl/in-out->removeRegulationUnitsFromProcessRegulationPolicy
2018-04-01 23:52:36,971 [Timer-2] INFO  au.swin.ict.research.cs3.road.road4ws.core.deployer.OperationalManagerDeployer  - http://www.w3.org/ns/wsdl/in-out->removeInterCollaborationRegulationUnit
2018-04-01 23:52:36,971 [Timer-2] INFO  au.swin.ict.research.cs3.road.road4ws.core.deployer.OperationalManagerDeployer  - http://www.w3.org/ns/wsdl/in-out->addGlobalRulesToInterProcessRegulationUnit
2018-04-01 23:52:36,971 [Timer-2] INFO  au.swin.ict.research.cs3.road.road4ws.core.deployer.OperationalManagerDeployer  - http://www.w3.org/ns/wsdl/in-out->addPassthroughRulesToInterProcessRegulationUnit
2018-04-01 23:52:36,972 [Timer-2] INFO  au.swin.ict.research.cs3.road.road4ws.core.deployer.OperationalManagerDeployer  - http://www.w3.org/ns/wsdl/in-out->addSynchronizationRulesToInterProcessRegulationUnit
2018-04-01 23:52:36,972 [Timer-2] INFO  au.swin.ict.research.cs3.road.road4ws.core.deployer.OperationalManagerDeployer  - http://www.w3.org/ns/wsdl/in-out->updateRegulationUnit
2018-04-01 23:52:36,972 [Timer-2] INFO  au.swin.ict.research.cs3.road.road4ws.core.deployer.OperationalManagerDeployer  - http://www.w3.org/ns/wsdl/in-out->removePassthroughRulesFromRegulationUnit
2018-04-01 23:52:36,972 [Timer-2] INFO  au.swin.ict.research.cs3.road.road4ws.core.deployer.OperationalManagerDeployer  - http://www.w3.org/ns/wsdl/in-out->addGlobalRule
2018-04-01 23:52:36,972 [Timer-2] INFO  au.swin.ict.research.cs3.road.road4ws.core.deployer.OperationalManagerDeployer  - http://www.w3.org/ns/wsdl/in-out->addPassthroughRulesToInterCollaborationRegulationUnit
2018-04-01 23:52:36,972 [Timer-2] INFO  au.swin.ict.research.cs3.road.road4ws.core.deployer.OperationalManagerDeployer  - http://www.w3.org/ns/wsdl/in-out->removePassthroughRule
2018-04-01 23:52:36,972 [Timer-2] INFO  au.swin.ict.research.cs3.road.road4ws.core.deployer.OperationalManagerDeployer  - http://www.w3.org/ns/wsdl/in-out->addServiceNetworkState
2018-04-01 23:52:36,972 [Timer-2] INFO  au.swin.ict.research.cs3.road.road4ws.core.deployer.OperationalManagerDeployer  - http://www.w3.org/ns/wsdl/in-out->removeRoutingRulesFromInterVSNRegulationUnit
2018-04-01 23:52:36,972 [Timer-2] INFO  au.swin.ict.research.cs3.road.road4ws.core.deployer.OperationalManagerDeployer  - http://www.w3.org/ns/wsdl/in-out->addSynchronizationRulesToRegulationUnit
2018-04-01 23:52:36,972 [Timer-2] INFO  au.swin.ict.research.cs3.road.road4ws.core.deployer.OperationalManagerDeployer  - http://www.w3.org/ns/wsdl/in-out->removeSynchronizationRule
2018-04-01 23:52:36,972 [Timer-2] INFO  au.swin.ict.research.cs3.road.road4ws.core.deployer.OperationalManagerDeployer  - http://www.w3.org/ns/wsdl/in-out->removeInterVSNRegulation
2018-04-01 23:52:36,972 [Timer-2] INFO  au.swin.ict.research.cs3.road.road4ws.core.deployer.OperationalManagerDeployer  - http://www.w3.org/ns/wsdl/in-out->addSynchronizationRulesToInterCollaborationRegulationUnit
2018-04-01 23:52:36,972 [Timer-2] INFO  au.swin.ict.research.cs3.road.road4ws.core.deployer.OperationalManagerDeployer  - http://www.w3.org/ns/wsdl/in-out->removeServiceNetworkEvent
2018-04-01 23:52:36,972 [Timer-2] INFO  au.swin.ict.research.cs3.road.road4ws.core.deployer.OperationalManagerDeployer  - http://www.w3.org/ns/wsdl/in-out->removeSynchronizationRulesFromRegulationUnit
2018-04-01 23:52:36,972 [Timer-2] INFO  au.swin.ict.research.cs3.road.road4ws.core.deployer.OperationalManagerDeployer  - http://www.w3.org/ns/wsdl/in-out->updateRegulationMechanism
2018-04-01 23:52:36,972 [Timer-2] INFO  au.swin.ict.research.cs3.road.road4ws.core.deployer.OperationalManagerDeployer  - http://www.w3.org/ns/wsdl/in-out->addInterCollaborationRegulationUnit
2018-04-01 23:52:36,972 [Timer-2] INFO  au.swin.ict.research.cs3.road.road4ws.core.deployer.OperationalManagerDeployer  - http://www.w3.org/ns/wsdl/in-out->updateRoutingRule
2018-04-01 23:52:36,972 [Timer-2] INFO  au.swin.ict.research.cs3.road.road4ws.core.deployer.OperationalManagerDeployer  - http://www.w3.org/ns/wsdl/in-out->updateServiceNetworkState
2018-04-01 23:52:36,972 [Timer-2] INFO  au.swin.ict.research.cs3.road.road4ws.core.deployer.OperationalManagerDeployer  - http://www.w3.org/ns/wsdl/in-out->removeSynchronizationRegulationUnitFromProcessRegulationPolicyAt
2018-04-01 23:52:36,972 [Timer-2] INFO  au.swin.ict.research.cs3.road.road4ws.core.deployer.OperationalManagerDeployer  - http://www.w3.org/ns/wsdl/in-out->addGlobalRulesToRegulationUnit
2018-04-01 23:52:36,972 [Timer-2] INFO  au.swin.ict.research.cs3.road.road4ws.core.deployer.OperationalManagerDeployer  - http://www.w3.org/ns/wsdl/in-out->removeGlobalRule
2018-04-01 23:52:36,972 [Timer-2] INFO  au.swin.ict.research.cs3.road.road4ws.core.deployer.OperationalManagerDeployer  - http://www.w3.org/ns/wsdl/in-out->addSynchronizationRulesToInterVSNRegulationUnit
2018-04-01 23:52:36,972 [Timer-2] INFO  au.swin.ict.research.cs3.road.road4ws.core.deployer.OperationalManagerDeployer  - http://www.w3.org/ns/wsdl/in-out->removeRegulationUnitsFromVSNRegulationPolicy
2018-04-01 23:52:36,972 [Timer-2] INFO  au.swin.ict.research.cs3.road.road4ws.core.deployer.OperationalManagerDeployer  - http://www.w3.org/ns/wsdl/in-out->updateRegulationUnitOfVSNRegulationPolicy
2018-04-01 23:52:36,972 [Timer-2] INFO  au.swin.ict.research.cs3.road.road4ws.core.deployer.OperationalManagerDeployer  - http://www.w3.org/ns/wsdl/in-out->addSynchronizationRegulationUnitToProcessRegulationPolicyAt
2018-04-01 23:52:36,972 [Timer-2] INFO  au.swin.ict.research.cs3.road.road4ws.core.deployer.OperationalManagerDeployer  - http://www.w3.org/ns/wsdl/in-out->updatePassthroughRule
2018-04-01 23:52:36,972 [Timer-2] INFO  au.swin.ict.research.cs3.road.road4ws.core.deployer.OperationalManagerDeployer  - http://www.w3.org/ns/wsdl/in-out->removeRegulationUnit
2018-04-01 23:52:36,972 [Timer-2] INFO  au.swin.ict.research.cs3.road.road4ws.core.deployer.OperationalManagerDeployer  - http://www.w3.org/ns/wsdl/in-out->removeGlobalRulesFromRegulationUnit
2018-04-01 23:52:36,972 [Timer-2] INFO  au.swin.ict.research.cs3.road.road4ws.core.deployer.OperationalManagerDeployer  - http://www.w3.org/ns/wsdl/in-out->addRoutingRegulationUnitToProcessRegulationPolicyAt
2018-04-01 23:52:36,972 [Timer-2] INFO  au.swin.ict.research.cs3.road.road4ws.core.deployer.OperationalManagerDeployer  - http://www.w3.org/ns/wsdl/in-out->removeServiceNetworkStateImplementation
2018-04-01 23:52:36,972 [Timer-2] INFO  au.swin.ict.research.cs3.road.road4ws.core.deployer.OperationalManagerDeployer  - http://www.w3.org/ns/wsdl/in-out->removeRoutingRegulationUnitFromProcessRegulationPolicyAt
2018-04-01 23:52:36,972 [Timer-2] INFO  au.swin.ict.research.cs3.road.road4ws.core.deployer.OperationalManagerDeployer  - http://www.w3.org/ns/wsdl/in-out->addPassthroughRulesToInterVSNRegulationUnit
2018-04-01 23:52:36,972 [Timer-2] INFO  au.swin.ict.research.cs3.road.road4ws.core.deployer.OperationalManagerDeployer  - http://www.w3.org/ns/wsdl/in-out->updateRegulationUnitOfProcessRegulationPolicy
2018-04-01 23:52:36,972 [Timer-2] INFO  au.swin.ict.research.cs3.road.road4ws.core.deployer.OperationalManagerDeployer  - http://www.w3.org/ns/wsdl/in-out->removeGlobalRulesFromInterCollaborationRegulationUnit
2018-04-01 23:52:36,972 [Timer-2] INFO  au.swin.ict.research.cs3.road.road4ws.core.deployer.OperationalManagerDeployer  - http://www.w3.org/ns/wsdl/in-out->addServiceNetworkEvent
2018-04-01 23:52:36,972 [Timer-2] INFO  au.swin.ict.research.cs3.road.road4ws.core.deployer.OperationalManagerDeployer  - http://www.w3.org/ns/wsdl/in-out->getNextManagementMessage
2018-04-01 23:52:36,972 [Timer-2] INFO  au.swin.ict.research.cs3.road.road4ws.core.deployer.OperationalManagerDeployer  - http://www.w3.org/ns/wsdl/in-out->addRoutingRule
2018-04-01 23:52:36,972 [Timer-2] INFO  au.swin.ict.research.cs3.road.road4ws.core.deployer.OperationalManagerDeployer  - http://www.w3.org/ns/wsdl/in-out->addParameterizedRegulationUnitToVSNRegulationPolicy
2018-04-01 23:52:36,972 [Timer-2] INFO  au.swin.ict.research.cs3.road.road4ws.core.deployer.OperationalManagerDeployer  - http://www.w3.org/ns/wsdl/in-out->subscribeToManagementMessages
2018-04-01 23:52:36,976 [Timer-2] INFO  au.swin.ict.research.cs3.road.road4ws.core.deployer.OperationalManagerDeployer  - Operational Manager role added to composite roadside
2018-04-01 23:52:36,976 [Timer-2] INFO  au.swin.ict.research.cs3.road.road4ws.core.deployer.ROADDeployer  - Adding composite to the axis config roadside
2018-04-01 23:52:36,981 [Timer-2] INFO  SN  - 3921
2018-04-01 23:53:03,061 [Timer-2] INFO  au.swin.ict.research.cs3.road.road4ws.core.deployer.MgtPolicyDeployer  - [ROAD4WS] Deploying management policies from the file : /home/indika/speevol/apache-tomcat-9.0.6_sdsn/webapps/axis2/WEB-INF/road_mgt/ms2mgt.xml
2018-04-01 23:53:03,062 [Timer-2] INFO  au.swin.ict.research.cs3.road.road4ws.core.deployer.MgtPolicyDeployer  - Loading VSNs conf from /home/indika/speevol/apache-tomcat-9.0.6_sdsn/webapps/axis2/WEB-INF/road_mgt/ms2mgt.xml
2018-04-01 23:53:03,075 [Thread-13] INFO  au.edu.swin.ict.road.composite.OrganiserRole  - Got a management policy to admit 
es2_org_add.drl
2018-04-01 23:53:03,079 [Thread-14] INFO  au.edu.swin.ict.road.composite.OperationalManagerRole  - Got a management policyto admit 
es2_opr_add.drl
2018-04-01 23:53:03,081 [Thread-13] INFO  au.edu.swin.ict.road.common.DroolsRules  - Reading KB from es2_org_add.drl
2018-04-01 23:53:03,081 [Thread-14] INFO  au.edu.swin.ict.road.common.DroolsRules  - Reading KB from es2_opr_add.drl
2018-04-01 23:53:03,083 [Thread-13] INFO  org.kie.scanner.embedder.MavenEmbedderUtils  - Not in OSGi: using plexus based maven parser
2018-04-01 23:53:03,083 [Thread-14] INFO  org.kie.scanner.embedder.MavenEmbedderUtils  - Not in OSGi: using plexus based maven parser
2018-04-01 23:53:03,397 [Thread-14] INFO  org.drools.compiler.kie.builder.impl.KieRepositoryImpl  - KieModule was added: MemoryKieModule[releaseId=es2_opr_add.drl:road-rep:1.0.0]
2018-04-01 23:53:03,403 [Thread-13] INFO  org.drools.compiler.kie.builder.impl.KieRepositoryImpl  - KieModule was added: MemoryKieModule[releaseId=es2_org_add.drl:road-rep:1.0.0]
2018-04-01 23:53:03,408 [Thread-14] INFO  au.edu.swin.ict.road.common.OrganiserMgtOpResult  - Management policy applied in .328249549nanoseconds
2018-04-01 23:53:03,412 [Thread-13] INFO  au.edu.swin.ict.road.common.OrganiserMgtOpResult  - Management policy applied in .334165480nanoseconds
2018-04-01 23:53:03,590 [ManamentPolicyExecutorWorker-2] INFO  MGT  - 1522619583590
2018-04-01 23:53:03,592 [ManamentPolicyExecutorWorker-2] INFO  au.edu.swin.ict.road.composite.OrganiserRole  - Organiser: addRole, roleId: FD
2018-04-01 23:53:03,592 [ManamentPolicyExecutorWorker-2] INFO  au.edu.swin.ict.serendip.core.SerendipEngine  - FD subscribed to the engine
2018-04-01 23:53:03,593 [ManamentPolicyExecutorWorker-2] INFO  au.edu.swin.ict.road.composite.Composite  - Adding role with id 'FD' to composite roadside
2018-04-01 23:53:03,594 [ManamentPolicyExecutorWorker-2] INFO  au.edu.swin.ict.road.common.OrganiserMgtOpResult  - New role FD added successfully
2018-04-01 23:53:03,594 [ManamentPolicyExecutorWorker-2] INFO  au.edu.swin.ict.road.common.OrganiserMgtOpResult  - Added a Task : Reimburse
2018-04-01 23:53:03,594 [ManamentPolicyExecutorWorker-2] INFO  au.edu.swin.ict.road.composite.OrganiserRole  - Organiser: setInMessageType
2018-04-01 23:53:03,594 [ManamentPolicyExecutorWorker-2] INFO  au.edu.swin.ict.road.common.OrganiserMgtOpResult  - Updated the in message : Reimburse
2018-04-01 23:53:03,594 [ManamentPolicyExecutorWorker-2] INFO  au.edu.swin.ict.road.composite.OrganiserRole  - Organiser: setOutMessageType
2018-04-01 23:53:03,595 [ManamentPolicyExecutorWorker-2] INFO  au.edu.swin.ict.road.common.OrganiserMgtOpResult  - Updated the out message : Reimburse
2018-04-01 23:53:03,595 [ManamentPolicyExecutorWorker-2] INFO  au.edu.swin.ict.road.common.OrganiserMgtOpResult  - New PlayerBinding FD_SB added successfully
2018-04-01 23:53:03,595 [ManamentPolicyExecutorWorker-2] INFO  au.edu.swin.ict.road.common.OrganiserMgtOpResult  - SetServiceBinding FD_SB successful for the role FD
2018-04-01 23:53:03,595 [ManamentPolicyExecutorWorker-2] INFO  au.edu.swin.ict.road.common.OrganiserMgtOpResult  - Updated the task : RequestAssist of the role :MM
2018-04-01 23:53:03,595 [ManamentPolicyExecutorWorker-2] INFO  au.edu.swin.ict.road.common.OrganiserMgtOpResult  - Updated the task : Notify of the role :MM
2018-04-01 23:53:03,595 [ManamentPolicyExecutorWorker-2] INFO  au.edu.swin.ict.road.composite.OrganiserRole  - Organiser: addNewContract, contractId: MM-FD
2018-04-01 23:53:03,595 [ManamentPolicyExecutorWorker-2] INFO  au.swin.ict.research.cs3.road.road4ws.core.deployer.ROADDeployer  - Service removed from Axis2
2018-04-01 23:53:03,597 [ManamentPolicyExecutorWorker-2] INFO  au.swin.ict.research.cs3.road.road4ws.core.deployer.ROADDeployer  - Service removed from Axis2
2018-04-01 23:53:03,597 [ManamentPolicyExecutorWorker-2] INFO  au.edu.swin.ict.road.composite.Composite  - Adding contract MM-FD to composite roadside
2018-04-01 23:53:03,597 [ManamentPolicyExecutorWorker-2] INFO  au.edu.swin.ict.road.common.OrganiserMgtOpResult  - Contract MM-FD was successfully added
2018-04-01 23:53:03,597 [ManamentPolicyExecutorWorker-2] INFO  au.edu.swin.ict.road.composite.OrganiserRole  - Organiser: addwTerm, contractId: MM-FD
2018-04-01 23:53:03,597 [ManamentPolicyExecutorWorker-2] INFO  au.swin.ict.research.cs3.road.road4ws.core.deployer.ROADDeployer  - Service removed from Axis2
2018-04-01 23:53:03,598 [ManamentPolicyExecutorWorker-2] INFO  au.swin.ict.research.cs3.road.road4ws.core.deployer.ROADDeployer  - Service removed from Axis2
2018-04-01 23:53:03,599 [ManamentPolicyExecutorWorker-2] INFO  au.edu.swin.ict.road.composite.Composite  - New term with id 'reimburse' has been added to the contract with the id 'MM-FD'
2018-04-01 23:53:03,599 [ManamentPolicyExecutorWorker-2] INFO  au.edu.swin.ict.road.common.OrganiserMgtOpResult  - Term reimburse was successfully added
2018-04-01 23:53:03,599 [ManamentPolicyExecutorWorker-2] INFO  au.edu.swin.ict.road.composite.OrganiserRole  - Organiser: addNewOperation
2018-04-01 23:53:03,599 [ManamentPolicyExecutorWorker-2] INFO  au.swin.ict.research.cs3.road.road4ws.core.deployer.ROADDeployer  - Service removed from Axis2
2018-04-01 23:53:03,600 [ManamentPolicyExecutorWorker-2] INFO  au.swin.ict.research.cs3.road.road4ws.core.deployer.ROADDeployer  - Service removed from Axis2
2018-04-01 23:53:03,601 [ManamentPolicyExecutorWorker-2] INFO  au.edu.swin.ict.road.common.OrganiserMgtOpResult  - Operation successfully added
2018-04-01 23:53:03,601 [ManamentPolicyExecutorWorker-2] INFO  au.edu.swin.ict.road.common.OrganiserMgtOpResult  -  Task updated from MM.RequestAssist behavior CaseHandling
2018-04-01 23:53:03,601 [ManamentPolicyExecutorWorker-2] INFO  au.edu.swin.ict.road.common.OrganiserMgtOpResult  -  Task updated from MM.Notify behavior CaseHandling
2018-04-01 23:53:03,601 [ManamentPolicyExecutorWorker-2] INFO  au.edu.swin.ict.road.common.OrganiserMgtOpResult  - BehaviorUnit Reimbursement has been added
2018-04-01 23:53:03,601 [ManamentPolicyExecutorWorker-2] INFO  au.edu.swin.ict.road.common.OrganiserMgtOpResult  - Task ref  FD.Reimburse added to Reimbursement
2018-04-01 23:53:03,601 [ManamentPolicyExecutorWorker-2] INFO  au.edu.swin.ict.road.composite.OrganiserRole  - Organiser: Update a process : HappyToursP1
2018-04-01 23:53:03,601 [ManamentPolicyExecutorWorker-2] INFO  au.edu.swin.ict.road.common.OrganiserMgtOpResult  - ProcessDefinition HappyToursP1 hss been updated. property : CoT value : eMMNotify * eReimbursed
2018-04-01 23:53:03,601 [ManamentPolicyExecutorWorker-2] INFO  au.edu.swin.ict.road.composite.OrganiserRole  - Organiser: Update a process : HappyToursP1
2018-04-01 23:53:03,601 [ManamentPolicyExecutorWorker-2] INFO  au.edu.swin.ict.road.common.OrganiserMgtOpResult  - ProcessDefinition HappyToursP1 hss been updated. property : CoS value : eAssistReqd * eReimburseReq
2018-04-01 23:53:03,602 [ManamentPolicyExecutorWorker-2] INFO  au.edu.swin.ict.road.composite.OrganiserRole  - Organiser: add a behavior unit Reimbursement to the configuration design of the process : HappyToursP1
2018-04-01 23:53:03,602 [ManamentPolicyExecutorWorker-2] INFO  au.edu.swin.ict.road.common.OrganiserMgtOpResult  - Configuration design for the process  HappyToursP1 hss been updated with behavior unit : Reimbursement
2018-04-01 23:53:03,613 [ManamentPolicyExecutorWorker-3] INFO  au.edu.swin.ict.road.composite.OperationalManagerRole  - Operational Manager : add sync regulation rule @ FD
2018-04-01 23:53:03,614 [ManamentPolicyExecutorWorker-3] INFO  au.edu.swin.ict.road.common.DroolsRules  - Reading KB from FD_SYN.drl
2018-04-01 23:53:03,614 [ManamentPolicyExecutorWorker-3] INFO  org.kie.scanner.embedder.MavenEmbedderUtils  - Not in OSGi: using plexus based maven parser
2018-04-01 23:53:03,734 [ManamentPolicyExecutorWorker-3] INFO  org.drools.compiler.kie.builder.impl.KieRepositoryImpl  - KieModule was added: MemoryKieModule[releaseId=FD_SYN.drl:road-rep:1.0.0]
2018-04-01 23:53:03,738 [ManamentPolicyExecutorWorker-3] INFO  au.edu.swin.ict.road.common.OperationalMgtOpResult  - The sync regulation rule @FDhas been added.
2018-04-01 23:53:03,738 [ManamentPolicyExecutorWorker-3] INFO  au.edu.swin.ict.road.composite.OperationalManagerRole  - Operational Manager : remove sync regulation rule : notify
2018-04-01 23:53:03,741 [ManamentPolicyExecutorWorker-3] INFO  au.edu.swin.ict.road.common.OperationalMgtOpResult  - The sync regulation rulenotifyhas been removed.
2018-04-01 23:53:03,741 [ManamentPolicyExecutorWorker-3] INFO  au.edu.swin.ict.road.composite.OperationalManagerRole  - Operational Manager : add sync regulation rule @ MM
2018-04-01 23:53:03,741 [ManamentPolicyExecutorWorker-3] INFO  au.edu.swin.ict.road.common.DroolsRules  - Reading KB from MM_SYN_Diff_Replace.drl
2018-04-01 23:53:03,741 [ManamentPolicyExecutorWorker-3] INFO  org.kie.scanner.embedder.MavenEmbedderUtils  - Not in OSGi: using plexus based maven parser
2018-04-01 23:53:03,815 [ManamentPolicyExecutorWorker-3] INFO  org.drools.compiler.kie.builder.impl.KieRepositoryImpl  - KieModule was added: MemoryKieModule[releaseId=MM_SYN_Diff_Replace.drl:road-rep:1.0.0]
2018-04-01 23:53:03,819 [ManamentPolicyExecutorWorker-3] INFO  au.edu.swin.ict.road.common.OperationalMgtOpResult  - The sync regulation rule @MMhas been added.
2018-04-01 23:53:03,819 [ManamentPolicyExecutorWorker-3] INFO  au.edu.swin.ict.road.composite.OperationalManagerRole  - Operational Manager : add routing regulation rule @ MM
2018-04-01 23:53:03,819 [ManamentPolicyExecutorWorker-3] INFO  au.edu.swin.ict.road.common.DroolsRules  - Reading KB from MM_Routing_Diff.drl
2018-04-01 23:53:03,819 [ManamentPolicyExecutorWorker-3] INFO  org.kie.scanner.embedder.MavenEmbedderUtils  - Not in OSGi: using plexus based maven parser
2018-04-01 23:53:03,894 [ManamentPolicyExecutorWorker-3] INFO  org.drools.compiler.kie.builder.impl.KieRepositoryImpl  - KieModule was added: MemoryKieModule[releaseId=MM_Routing_Diff.drl:road-rep:1.0.0]
2018-04-01 23:53:03,899 [ManamentPolicyExecutorWorker-3] INFO  au.edu.swin.ict.road.common.OperationalMgtOpResult  - The routing regulation rule @MMhas been added.
2018-04-01 23:53:03,899 [ManamentPolicyExecutorWorker-3] INFO  au.edu.swin.ict.road.composite.OperationalManagerRole  - Operational Manager : add routing regulation rule @ FD
2018-04-01 23:53:03,899 [ManamentPolicyExecutorWorker-3] INFO  au.edu.swin.ict.road.common.DroolsRules  - Reading KB from FD_Routing.drl
2018-04-01 23:53:03,900 [ManamentPolicyExecutorWorker-3] INFO  org.kie.scanner.embedder.MavenEmbedderUtils  - Not in OSGi: using plexus based maven parser
2018-04-01 23:53:03,976 [ManamentPolicyExecutorWorker-3] INFO  org.drools.compiler.kie.builder.impl.KieRepositoryImpl  - KieModule was added: MemoryKieModule[releaseId=FD_Routing.drl:road-rep:1.0.0]
2018-04-01 23:53:03,979 [ManamentPolicyExecutorWorker-3] INFO  au.edu.swin.ict.road.common.OperationalMgtOpResult  - The routing regulation rule @FDhas been added.
2018-04-01 23:53:03,979 [ManamentPolicyExecutorWorker-3] INFO  au.edu.swin.ict.road.composite.OperationalManagerRole  - Operational Manager : add passthrough regulation rule @ MM-FD
2018-04-01 23:53:03,979 [ManamentPolicyExecutorWorker-3] INFO  au.edu.swin.ict.road.common.DroolsRules  - Reading KB from MM-FD.drl
2018-04-01 23:53:03,980 [ManamentPolicyExecutorWorker-3] INFO  org.kie.scanner.embedder.MavenEmbedderUtils  - Not in OSGi: using plexus based maven parser
2018-04-01 23:53:04,065 [ManamentPolicyExecutorWorker-3] INFO  org.drools.compiler.kie.builder.impl.KieRepositoryImpl  - KieModule was added: MemoryKieModule[releaseId=MM-FD.drl:road-rep:1.0.0]
2018-04-01 23:53:04,068 [ManamentPolicyExecutorWorker-3] INFO  au.edu.swin.ict.road.common.OperationalMgtOpResult  - The passthrough regulation rule @MM-FDhas been added.
2018-04-01 23:53:04,069 [ManamentPolicyExecutorWorker-3] INFO  au.edu.swin.ict.road.composite.OperationalManagerRole  - Operational Manager : update  global rule : terminateV1,activateV1
2018-04-01 23:53:04,069 [ManamentPolicyExecutorWorker-3] INFO  au.edu.swin.ict.road.common.DroolsRules  - Reading KB from roadside_global_Diff_Replace.drl
2018-04-01 23:53:04,069 [ManamentPolicyExecutorWorker-3] INFO  org.kie.scanner.embedder.MavenEmbedderUtils  - Not in OSGi: using plexus based maven parser
2018-04-01 23:53:04,136 [ManamentPolicyExecutorWorker-3] INFO  org.drools.compiler.kie.builder.impl.KieRepositoryImpl  - KieModule was added: MemoryKieModule[releaseId=roadside_global_Diff_Replace.drl:road-rep:1.0.0]
2018-04-01 23:53:04,141 [ManamentPolicyExecutorWorker-3] INFO  au.edu.swin.ict.road.common.OperationalMgtOpResult  - The global regulation ruleterminateV1,activateV1has been updated.
2018-04-01 23:53:04,141 [ManamentPolicyExecutorWorker-3] INFO  au.edu.swin.ict.road.composite.OperationalManagerRole  - Operational Manager : add regulation unit : Reimbursement
2018-04-01 23:53:04,141 [ManamentPolicyExecutorWorker-3] INFO  au.edu.swin.ict.road.common.OperationalMgtOpResult  - The regulation unit Reimbursementhas been added.
2018-04-01 23:53:04,141 [ManamentPolicyExecutorWorker-3] INFO  au.edu.swin.ict.road.composite.OperationalManagerRole  - Operational Manager : add  sync rules to the regulation unit : Reimbursement
2018-04-01 23:53:04,141 [ManamentPolicyExecutorWorker-3] INFO  au.edu.swin.ict.road.common.OperationalMgtOpResult  - The sync rules to the regulation unit Reimbursementhave been added.
2018-04-01 23:53:04,141 [ManamentPolicyExecutorWorker-3] INFO  au.edu.swin.ict.road.composite.OperationalManagerRole  - Operational Manager : add routing rules to the regulation unit : Reimbursement
2018-04-01 23:53:04,141 [ManamentPolicyExecutorWorker-3] INFO  au.edu.swin.ict.road.common.OperationalMgtOpResult  - The routing rules to the regulation unit Reimbursementhave been added.
2018-04-01 23:53:04,141 [ManamentPolicyExecutorWorker-3] INFO  au.edu.swin.ict.road.composite.OperationalManagerRole  - Operational Manager : add passthrough rules to the regulation unit : Reimbursement
2018-04-01 23:53:04,141 [ManamentPolicyExecutorWorker-3] INFO  au.edu.swin.ict.road.common.OperationalMgtOpResult  - The passthrough rules to the regulation unit Reimbursementhave been added.
2018-04-01 23:53:04,141 [ManamentPolicyExecutorWorker-3] INFO  au.edu.swin.ict.road.composite.OperationalManagerRole  - Operational Manager : add regulation units Reimbursement to the process : HappyToursP1
2018-04-01 23:53:04,141 [ManamentPolicyExecutorWorker-3] INFO  au.edu.swin.ict.road.composite.Composite  - Deploying regulation policy of the process HappyToursP1 of the VSN : HappyTours as []
2018-04-01 23:53:04,141 [ManamentPolicyExecutorWorker-3] INFO  au.edu.swin.ict.road.composite.Composite  - Deploying regulation policy of the process HappyToursP1 of the VSN : HappyTours as [Reimbursement]
2018-04-01 23:53:04,141 [ManamentPolicyExecutorWorker-3] INFO  au.edu.swin.ict.road.common.OperationalMgtOpResult  - The regulation units to the process HappyToursP1have been added.
2018-04-01 23:53:04,141 [ManamentPolicyExecutorWorker-3] INFO  au.edu.swin.ict.road.composite.OperationalManagerRole  - Operational Manager : remove regulation unit : Reimbursement
2018-04-01 23:53:04,141 [ManamentPolicyExecutorWorker-3] INFO  au.edu.swin.ict.road.common.OperationalMgtOpResult  - The regulation unit Reimbursementhas been removed.
2018-04-01 23:53:04,141 [ManamentPolicyExecutorWorker-3] INFO  au.edu.swin.ict.road.composite.OperationalManagerRole  - Operational Manager : update regulation units Reimbursement of the process : HappyToursP1 property : state value : active
2018-04-01 23:53:04,141 [ManamentPolicyExecutorWorker-3] INFO  au.edu.swin.ict.road.common.OperationalMgtOpResult  - The regulation unit of the process HappyToursP1have been updated. property : state value : active
2018-04-01 23:53:04,149 [ManamentPolicyExecutorWorker-5] INFO  au.edu.swin.ict.road.composite.OrganiserRole  - Organiser: updateRole, roleId: FD
2018-04-01 23:53:04,149 [ManamentPolicyExecutorWorker-5] INFO  au.edu.swin.ict.road.common.OrganiserMgtOpResult  - Property stateof RoleFD was successfully updated with value active
2018-04-01 23:53:04,150 [ManamentPolicyExecutorWorker-5] INFO  au.edu.swin.ict.road.composite.OrganiserRole  - Organiser: update contract , contractId: MM-FD
2018-04-01 23:53:04,150 [ManamentPolicyExecutorWorker-5] INFO  au.edu.swin.ict.road.common.OrganiserMgtOpResult  - Update property state of BehaviorUnitReimbursement is done
2018-04-01 23:53:04,150 [ManamentPolicyExecutorWorker-5] INFO  MGT  - 1522619584150
2018-04-01 23:54:13,061 [Timer-2] INFO  au.swin.ict.research.cs3.road.road4ws.core.deployer.MgtPolicyDeployer  - [ROAD4WS] Deploying management policies from the file : /home/indika/speevol/apache-tomcat-9.0.6_sdsn/webapps/axis2/WEB-INF/road_mgt/ms2mgtremove.xml
