2018-04-01 21:37:26,830 [main] INFO  org.apache.axis2.deployment.ClusterBuilder  - Clustering has been disabled
2018-04-01 21:45:07,797 [ManamentPolicyExecutorWorker-1] INFO  au.edu.swin.ict.road.composite.Composite  - New term with id 'orderRepairAssessment' has been added to the contract with the id 'GC1-AS'
2018-04-01 21:45:07,797 [ManamentPolicyExecutorWorker-1] INFO  au.edu.swin.ict.road.common.OrganiserMgtOpResult  - Term orderRepairAssessment was successfully added
2018-04-01 21:45:07,797 [ManamentPolicyExecutorWorker-1] INFO  au.edu.swin.ict.road.composite.OrganiserRole  - Organiser: addNewOperation
2018-04-01 21:45:07,797 [ManamentPolicyExecutorWorker-1] INFO  au.swin.ict.research.cs3.road.road4ws.core.deployer.ROADDeployer  - Service removed from Axis2
2018-04-01 21:45:07,798 [ManamentPolicyExecutorWorker-1] INFO  au.swin.ict.research.cs3.road.road4ws.core.deployer.ROADDeployer  - Service removed from Axis2
2018-04-01 21:45:07,798 [ManamentPolicyExecutorWorker-1] INFO  au.edu.swin.ict.road.common.OrganiserMgtOpResult  - Operation successfully added
2018-04-01 21:45:07,798 [ManamentPolicyExecutorWorker-1] INFO  au.edu.swin.ict.road.common.OrganiserMgtOpResult  -  Task updated from GC1.DoRepair behavior RepairingByMacRepair
2018-04-01 21:45:07,798 [ManamentPolicyExecutorWorker-1] INFO  au.edu.swin.ict.road.common.OrganiserMgtOpResult  -  Task updated from GC1.AssessRepair behavior RepairingByMacRepair
2018-04-01 21:45:07,798 [ManamentPolicyExecutorWorker-1] INFO  au.edu.swin.ict.road.common.OrganiserMgtOpResult  - BehaviorUnit VehicleAssessment has been added
2018-04-01 21:45:07,798 [ManamentPolicyExecutorWorker-1] INFO  au.edu.swin.ict.road.common.OrganiserMgtOpResult  - Task ref  AS.AssessRepair added to VehicleAssessment
2018-04-01 21:45:07,798 [ManamentPolicyExecutorWorker-1] INFO  au.edu.swin.ict.road.common.OrganiserMgtOpResult  - Task ref  GC1.ReceiveExternalAssessment added to VehicleAssessment
2018-04-01 21:45:07,798 [ManamentPolicyExecutorWorker-1] INFO  au.edu.swin.ict.road.common.OrganiserMgtOpResult  - Task ref  SC.PayAS added to VehicleAssessment
2018-04-01 21:45:07,798 [ManamentPolicyExecutorWorker-1] INFO  au.edu.swin.ict.road.composite.OrganiserRole  - Organiser: add a behavior unit VehicleAssessment to the configuration design of the process : HappyToursP1
2018-04-01 21:45:07,799 [ManamentPolicyExecutorWorker-1] INFO  au.edu.swin.ict.road.common.OrganiserMgtOpResult  - Configuration design for the process  HappyToursP1 hss been updated with behavior unit : VehicleAssessment
2018-04-01 21:45:07,806 [ManamentPolicyExecutorWorker-3] INFO  au.edu.swin.ict.road.composite.OperationalManagerRole  - Operational Manager : add sync regulation rule @ AS
2018-04-01 21:45:07,807 [ManamentPolicyExecutorWorker-3] INFO  au.edu.swin.ict.road.common.DroolsRules  - Reading KB from AS_SYN.drl
2018-04-01 21:45:07,807 [ManamentPolicyExecutorWorker-3] INFO  org.kie.scanner.embedder.MavenEmbedderUtils  - Not in OSGi: using plexus based maven parser
2018-04-01 21:45:07,965 [ManamentPolicyExecutorWorker-3] INFO  org.drools.compiler.kie.builder.impl.KieRepositoryImpl  - KieModule was added: MemoryKieModule[releaseId=AS_SYN.drl:road-rep:1.0.0]
2018-04-01 21:45:07,968 [ManamentPolicyExecutorWorker-3] INFO  au.edu.swin.ict.road.common.OperationalMgtOpResult  - The sync regulation rule @AShas been added.
2018-04-01 21:45:07,968 [ManamentPolicyExecutorWorker-3] INFO  au.edu.swin.ict.road.composite.OperationalManagerRole  - Operational Manager : add sync regulation rule @ GC1
2018-04-01 21:45:07,968 [ManamentPolicyExecutorWorker-3] INFO  au.edu.swin.ict.road.common.DroolsRules  - Reading KB from GC1_SYN_Diff.drl
2018-04-01 21:45:07,969 [ManamentPolicyExecutorWorker-3] INFO  org.kie.scanner.embedder.MavenEmbedderUtils  - Not in OSGi: using plexus based maven parser
2018-04-01 21:45:08,127 [ManamentPolicyExecutorWorker-3] INFO  org.drools.compiler.kie.builder.impl.KieRepositoryImpl  - KieModule was added: MemoryKieModule[releaseId=GC1_SYN_Diff.drl:road-rep:1.0.0]
2018-04-01 21:45:08,135 [ManamentPolicyExecutorWorker-3] INFO  au.edu.swin.ict.road.common.OperationalMgtOpResult  - The sync regulation rule @GC1has been added.
2018-04-01 21:45:08,135 [ManamentPolicyExecutorWorker-3] INFO  au.edu.swin.ict.road.composite.OperationalManagerRole  - Operational Manager : add sync regulation rule @ SC
2018-04-01 21:45:08,135 [ManamentPolicyExecutorWorker-3] INFO  au.edu.swin.ict.road.common.DroolsRules  - Reading KB from SC_SYN_Diff.drl
2018-04-01 21:45:08,135 [ManamentPolicyExecutorWorker-3] INFO  org.kie.scanner.embedder.MavenEmbedderUtils  - Not in OSGi: using plexus based maven parser
2018-04-01 21:45:08,247 [ManamentPolicyExecutorWorker-3] INFO  org.drools.compiler.kie.builder.impl.KieRepositoryImpl  - KieModule was added: MemoryKieModule[releaseId=SC_SYN_Diff.drl:road-rep:1.0.0]
2018-04-01 21:45:08,255 [ManamentPolicyExecutorWorker-3] INFO  au.edu.swin.ict.road.common.OperationalMgtOpResult  - The sync regulation rule @SChas been added.
2018-04-01 21:45:08,255 [ManamentPolicyExecutorWorker-3] INFO  au.edu.swin.ict.road.composite.OperationalManagerRole  - Operational Manager : add routing regulation rule @ AS
2018-04-01 21:45:08,255 [ManamentPolicyExecutorWorker-3] INFO  au.edu.swin.ict.road.common.DroolsRules  - Reading KB from AS_Routing.drl
2018-04-01 21:45:08,256 [ManamentPolicyExecutorWorker-3] INFO  org.kie.scanner.embedder.MavenEmbedderUtils  - Not in OSGi: using plexus based maven parser
2018-04-01 21:45:08,398 [ManamentPolicyExecutorWorker-3] INFO  org.drools.compiler.kie.builder.impl.KieRepositoryImpl  - KieModule was added: MemoryKieModule[releaseId=AS_Routing.drl:road-rep:1.0.0]
2018-04-01 21:45:08,401 [ManamentPolicyExecutorWorker-3] INFO  au.edu.swin.ict.road.common.OperationalMgtOpResult  - The routing regulation rule @AShas been added.
2018-04-01 21:45:08,401 [ManamentPolicyExecutorWorker-3] INFO  au.edu.swin.ict.road.composite.OperationalManagerRole  - Operational Manager : add routing regulation rule @ GC1
2018-04-01 21:45:08,401 [ManamentPolicyExecutorWorker-3] INFO  au.edu.swin.ict.road.common.DroolsRules  - Reading KB from GC1_Routing_Diff.drl
2018-04-01 21:45:08,402 [ManamentPolicyExecutorWorker-3] INFO  org.kie.scanner.embedder.MavenEmbedderUtils  - Not in OSGi: using plexus based maven parser
2018-04-01 21:45:08,502 [ManamentPolicyExecutorWorker-3] INFO  org.drools.compiler.kie.builder.impl.KieRepositoryImpl  - KieModule was added: MemoryKieModule[releaseId=GC1_Routing_Diff.drl:road-rep:1.0.0]
2018-04-01 21:45:08,507 [ManamentPolicyExecutorWorker-3] INFO  au.edu.swin.ict.road.common.OperationalMgtOpResult  - The routing regulation rule @GC1has been added.
2018-04-01 21:45:08,507 [ManamentPolicyExecutorWorker-3] INFO  au.edu.swin.ict.road.composite.OperationalManagerRole  - Operational Manager : update routing rule : assessRepairResponse
2018-04-01 21:45:08,507 [ManamentPolicyExecutorWorker-3] INFO  au.edu.swin.ict.road.common.DroolsRules  - Reading KB from GC1_Routing_Diff_Replace.drl
2018-04-01 21:45:08,507 [ManamentPolicyExecutorWorker-3] INFO  org.kie.scanner.embedder.MavenEmbedderUtils  - Not in OSGi: using plexus based maven parser
2018-04-01 21:45:08,578 [ManamentPolicyExecutorWorker-3] INFO  org.drools.compiler.kie.builder.impl.KieRepositoryImpl  - KieModule was added: MemoryKieModule[releaseId=GC1_Routing_Diff_Replace.drl:road-rep:1.0.0]
2018-04-01 21:45:08,582 [ManamentPolicyExecutorWorker-3] INFO  au.edu.swin.ict.road.common.OperationalMgtOpResult  - The routing regulation ruleassessRepairResponsehas been updated.
2018-04-01 21:45:08,582 [ManamentPolicyExecutorWorker-3] INFO  au.edu.swin.ict.road.composite.OperationalManagerRole  - Operational Manager : add routing regulation rule @ SC
2018-04-01 21:45:08,582 [ManamentPolicyExecutorWorker-3] INFO  au.edu.swin.ict.road.common.DroolsRules  - Reading KB from SC_Routing_Diff.drl
2018-04-01 21:45:08,583 [ManamentPolicyExecutorWorker-3] INFO  org.kie.scanner.embedder.MavenEmbedderUtils  - Not in OSGi: using plexus based maven parser
2018-04-01 21:45:08,665 [ManamentPolicyExecutorWorker-3] INFO  org.drools.compiler.kie.builder.impl.KieRepositoryImpl  - KieModule was added: MemoryKieModule[releaseId=SC_Routing_Diff.drl:road-rep:1.0.0]
2018-04-01 21:45:08,669 [ManamentPolicyExecutorWorker-3] INFO  au.edu.swin.ict.road.common.OperationalMgtOpResult  - The routing regulation rule @SChas been added.
2018-04-01 21:45:08,669 [ManamentPolicyExecutorWorker-3] INFO  au.edu.swin.ict.road.composite.OperationalManagerRole  - Operational Manager : add passthrough regulation rule @ AS-SC
2018-04-01 21:45:08,669 [ManamentPolicyExecutorWorker-3] INFO  au.edu.swin.ict.road.common.DroolsRules  - Reading KB from AS-SC.drl
2018-04-01 21:45:08,670 [ManamentPolicyExecutorWorker-3] INFO  org.kie.scanner.embedder.MavenEmbedderUtils  - Not in OSGi: using plexus based maven parser
2018-04-01 21:45:08,891 [ManamentPolicyExecutorWorker-3] INFO  org.drools.compiler.kie.builder.impl.KieRepositoryImpl  - KieModule was added: MemoryKieModule[releaseId=AS-SC.drl:road-rep:1.0.0]
2018-04-01 21:45:08,896 [ManamentPolicyExecutorWorker-3] INFO  au.edu.swin.ict.road.common.OperationalMgtOpResult  - The passthrough regulation rule @AS-SChas been added.
2018-04-01 21:45:08,896 [ManamentPolicyExecutorWorker-3] INFO  au.edu.swin.ict.road.composite.OperationalManagerRole  - Operational Manager : add passthrough regulation rule @ GC1-AS
2018-04-01 21:45:08,896 [ManamentPolicyExecutorWorker-3] INFO  au.edu.swin.ict.road.common.DroolsRules  - Reading KB from GC1-AS.drl
2018-04-01 21:45:08,897 [ManamentPolicyExecutorWorker-3] INFO  org.kie.scanner.embedder.MavenEmbedderUtils  - Not in OSGi: using plexus based maven parser
2018-04-01 21:45:09,008 [ManamentPolicyExecutorWorker-3] INFO  org.drools.compiler.kie.builder.impl.KieRepositoryImpl  - KieModule was added: MemoryKieModule[releaseId=GC1-AS.drl:road-rep:1.0.0]
2018-04-01 21:45:09,011 [ManamentPolicyExecutorWorker-3] INFO  au.edu.swin.ict.road.common.OperationalMgtOpResult  - The passthrough regulation rule @GC1-AShas been added.
2018-04-01 21:45:09,011 [ManamentPolicyExecutorWorker-3] INFO  au.edu.swin.ict.road.composite.OperationalManagerRole  - Operational Manager : add regulation unit : VehicleAssessment
2018-04-01 21:45:09,011 [ManamentPolicyExecutorWorker-3] INFO  au.edu.swin.ict.road.common.OperationalMgtOpResult  - The regulation unit VehicleAssessmenthas been added.
2018-04-01 21:45:09,011 [ManamentPolicyExecutorWorker-3] INFO  au.edu.swin.ict.road.composite.OperationalManagerRole  - Operational Manager : add  sync rules to the regulation unit : VehicleAssessment
2018-04-01 21:45:09,011 [ManamentPolicyExecutorWorker-3] INFO  au.edu.swin.ict.road.common.OperationalMgtOpResult  - The sync rules to the regulation unit VehicleAssessmenthave been added.
2018-04-01 21:45:09,011 [ManamentPolicyExecutorWorker-3] INFO  au.edu.swin.ict.road.composite.OperationalManagerRole  - Operational Manager : add routing rules to the regulation unit : VehicleAssessment
2018-04-01 21:45:09,011 [ManamentPolicyExecutorWorker-3] INFO  au.edu.swin.ict.road.common.OperationalMgtOpResult  - The routing rules to the regulation unit VehicleAssessmenthave been added.
2018-04-01 21:45:09,011 [ManamentPolicyExecutorWorker-3] INFO  au.edu.swin.ict.road.composite.OperationalManagerRole  - Operational Manager : add passthrough rules to the regulation unit : VehicleAssessment
2018-04-01 21:45:09,011 [ManamentPolicyExecutorWorker-3] INFO  au.edu.swin.ict.road.common.OperationalMgtOpResult  - The passthrough rules to the regulation unit VehicleAssessmenthave been added.
2018-04-01 21:45:09,011 [ManamentPolicyExecutorWorker-3] INFO  au.edu.swin.ict.road.composite.OperationalManagerRole  - Operational Manager : add regulation units VehicleAssessment to the process : HappyToursP1
2018-04-01 21:45:09,012 [ManamentPolicyExecutorWorker-3] INFO  au.edu.swin.ict.road.composite.Composite  - Deploying regulation policy of the process HappyToursP1 of the VSN : HappyTours as []
2018-04-01 21:45:09,012 [ManamentPolicyExecutorWorker-3] INFO  au.edu.swin.ict.road.composite.Composite  - Deploying regulation policy of the process HappyToursP1 of the VSN : HappyTours as [VehicleAssessment]
2018-04-01 21:45:09,012 [ManamentPolicyExecutorWorker-3] INFO  au.edu.swin.ict.road.common.OperationalMgtOpResult  - The regulation units to the process HappyToursP1have been added.
2018-04-01 21:45:09,012 [ManamentPolicyExecutorWorker-3] INFO  au.edu.swin.ict.road.composite.OperationalManagerRole  - Operational Manager : remove regulation unit : VehicleAssessment
2018-04-01 21:45:09,012 [ManamentPolicyExecutorWorker-3] INFO  au.edu.swin.ict.road.common.OperationalMgtOpResult  - The regulation unit VehicleAssessmenthas been removed.
2018-04-01 21:45:09,012 [ManamentPolicyExecutorWorker-3] INFO  au.edu.swin.ict.road.composite.OperationalManagerRole  - Operational Manager : update regulation units VehicleAssessment of the process : HappyToursP1 property : state value : active
2018-04-01 21:45:09,012 [ManamentPolicyExecutorWorker-3] INFO  au.edu.swin.ict.road.common.OperationalMgtOpResult  - The regulation unit of the process HappyToursP1have been updated. property : state value : active
2018-04-01 21:45:09,021 [ManamentPolicyExecutorWorker-5] INFO  au.edu.swin.ict.road.composite.OrganiserRole  - Organiser: updateRole, roleId: AS
2018-04-01 21:45:09,033 [ManamentPolicyExecutorWorker-5] INFO  au.edu.swin.ict.road.common.OrganiserMgtOpResult  - Property stateof RoleAS was successfully updated with value active
2018-04-01 21:45:09,033 [ManamentPolicyExecutorWorker-5] INFO  au.edu.swin.ict.road.composite.OrganiserRole  - Organiser: update contract , contractId: GC1-AS
2018-04-01 21:45:09,033 [ManamentPolicyExecutorWorker-5] INFO  au.edu.swin.ict.road.composite.OrganiserRole  - Organiser: update contract , contractId: AS-SC
2018-04-01 21:45:09,033 [ManamentPolicyExecutorWorker-5] INFO  au.edu.swin.ict.road.common.OrganiserMgtOpResult  - Update property state of BehaviorUnitVehicleAssessment is done
2018-04-01 21:45:09,034 [ManamentPolicyExecutorWorker-5] INFO  MGT  - 1522611909034
2018-04-01 21:45:57,139 [Timer-2] INFO  au.swin.ict.research.cs3.road.road4ws.core.deployer.MgtPolicyDeployer  - [ROAD4WS] Deploying management policies from the file : /home/indika/speevol/apache-tomcat-9.0.6_sdsn/webapps/axis2/WEB-INF/road_mgt/ms6mgtremove.xml
2018-04-01 21:45:57,140 [Timer-2] INFO  au.swin.ict.research.cs3.road.road4ws.core.deployer.MgtPolicyDeployer  - Loading VSNs conf from /home/indika/speevol/apache-tomcat-9.0.6_sdsn/webapps/axis2/WEB-INF/road_mgt/ms6mgtremove.xml
2018-04-01 21:45:57,144 [Thread-15] INFO  au.edu.swin.ict.road.composite.OrganiserRole  - Got a management policy to admit 
es6_org_remove.drl
2018-04-01 21:45:57,147 [Thread-15] INFO  au.edu.swin.ict.road.common.DroolsRules  - Reading KB from es6_org_remove.drl
2018-04-01 21:45:57,147 [Thread-16] INFO  au.edu.swin.ict.road.composite.OperationalManagerRole  - Got a management policyto admit 
es6_opr_remove.drl
2018-04-01 21:45:57,148 [Thread-15] INFO  org.kie.scanner.embedder.MavenEmbedderUtils  - Not in OSGi: using plexus based maven parser
2018-04-01 21:45:57,149 [Thread-16] INFO  au.edu.swin.ict.road.common.DroolsRules  - Reading KB from es6_opr_remove.drl
2018-04-01 21:45:57,149 [Thread-16] INFO  org.kie.scanner.embedder.MavenEmbedderUtils  - Not in OSGi: using plexus based maven parser
2018-04-01 21:45:57,354 [Thread-15] INFO  org.drools.compiler.kie.builder.impl.KieRepositoryImpl  - KieModule was added: MemoryKieModule[releaseId=es6_org_remove.drl:road-rep:1.0.0]
2018-04-01 21:45:57,361 [Thread-16] INFO  org.drools.compiler.kie.builder.impl.KieRepositoryImpl  - KieModule was added: MemoryKieModule[releaseId=es6_opr_remove.drl:road-rep:1.0.0]
2018-04-01 21:45:57,364 [Thread-15] INFO  au.edu.swin.ict.road.common.OrganiserMgtOpResult  - Management policy applied in .216652073nanoseconds
2018-04-01 21:45:57,364 [Thread-16] INFO  au.edu.swin.ict.road.common.OrganiserMgtOpResult  - Management policy applied in .214907773nanoseconds
2018-04-01 21:45:57,388 [ManamentPolicyExecutorWorker-8] INFO  MGT  - 1522611957388
2018-04-01 21:45:57,389 [ManamentPolicyExecutorWorker-8] INFO  au.edu.swin.ict.road.composite.OperationalManagerRole  - Operational Manager : update regulation units VehicleAssessment of the process : HappyToursP1 property : state value : passive
2018-04-01 21:45:57,401 [ManamentPolicyExecutorWorker-10] INFO  au.edu.swin.ict.road.composite.OrganiserRole  - Organiser: updateRole, roleId: AS
2018-04-01 21:45:57,412 [ManamentPolicyExecutorWorker-10] INFO  au.edu.swin.ict.road.common.OrganiserMgtOpResult  - Property stateof RoleAS was successfully updated with value passive
2018-04-01 21:45:57,412 [ManamentPolicyExecutorWorker-10] INFO  au.edu.swin.ict.road.composite.OrganiserRole  - Organiser: update contract , contractId: GC1-AS
2018-04-01 21:45:57,412 [ManamentPolicyExecutorWorker-10] INFO  au.edu.swin.ict.road.composite.OrganiserRole  - Organiser: update contract , contractId: AS-SC
2018-04-01 21:45:57,412 [ManamentPolicyExecutorWorker-10] INFO  au.edu.swin.ict.road.common.OrganiserMgtOpResult  - Update property state of BehaviorUnitVehicleAssessment is done
2018-04-01 21:45:57,412 [ManamentPolicyExecutorWorker-10] INFO  au.edu.swin.ict.road.composite.OrganiserRole  - Organiser: remove a behavior unit VehicleAssessment from the configuration design of the process : HappyToursP1
2018-04-01 21:45:57,413 [ManamentPolicyExecutorWorker-10] INFO  au.edu.swin.ict.road.common.OrganiserMgtOpResult  - Configuration design for the process  HappyToursP1 hss been updated by removing the behavior unit : VehicleAssessment
2018-04-01 21:45:57,413 [ManamentPolicyExecutorWorker-10] INFO  au.edu.swin.ict.road.common.OrganiserMgtOpResult  -  Task removed from AS.AssessRepair behavior VehicleAssessment
2018-04-01 21:45:57,413 [ManamentPolicyExecutorWorker-10] INFO  au.edu.swin.ict.road.common.OrganiserMgtOpResult  -  Task removed from GC1.ReceiveExternalAssessment behavior VehicleAssessment
2018-04-01 21:45:57,413 [ManamentPolicyExecutorWorker-10] INFO  au.edu.swin.ict.road.common.OrganiserMgtOpResult  -  Task removed from SC.PayAS behavior VehicleAssessment
2018-04-01 21:45:57,413 [ManamentPolicyExecutorWorker-10] INFO  au.edu.swin.ict.road.common.OrganiserMgtOpResult  -  Behavior removed VehicleAssessment
2018-04-01 21:45:57,413 [ManamentPolicyExecutorWorker-10] INFO  au.edu.swin.ict.road.composite.OrganiserRole  - Organiser: removeTerm, termId: payRepairAssessment
2018-04-01 21:45:57,413 [ManamentPolicyExecutorWorker-10] INFO  au.swin.ict.research.cs3.road.road4ws.core.deployer.ROADDeployer  - Service removed from Axis2
2018-04-01 21:45:57,413 [ManamentPolicyExecutorWorker-10] INFO  au.swin.ict.research.cs3.road.road4ws.core.deployer.ROADDeployer  - Service removed from Axis2
2018-04-01 21:45:57,414 [ManamentPolicyExecutorWorker-10] INFO  au.edu.swin.ict.road.composite.Composite  - The term with the id 'payRepairAssessment' has been removed from the contract with the id 'AS-SC'.
2018-04-01 21:45:57,414 [ManamentPolicyExecutorWorker-10] INFO  au.edu.swin.ict.road.common.OrganiserMgtOpResult  - Term payRepairAssessment was successfully removed
2018-04-01 21:45:57,414 [ManamentPolicyExecutorWorker-10] INFO  au.edu.swin.ict.road.composite.OrganiserRole  - Organiser: removeContract, contractId: AS-SC
2018-04-01 21:45:57,414 [ManamentPolicyExecutorWorker-10] INFO  au.swin.ict.research.cs3.road.road4ws.core.deployer.ROADDeployer  - Service removed from Axis2
2018-04-01 21:45:57,414 [ManamentPolicyExecutorWorker-10] INFO  au.swin.ict.research.cs3.road.road4ws.core.deployer.ROADDeployer  - Service removed from Axis2
2018-04-01 21:45:57,415 [ManamentPolicyExecutorWorker-10] INFO  au.edu.swin.ict.road.composite.Composite  - Contract with the id 'AS-SC' has been removed from the composite
2018-04-01 21:45:57,415 [ManamentPolicyExecutorWorker-10] INFO  au.edu.swin.ict.road.composite.Composite  - Contract with the id 'AS-SC' was not removed as it could not be found
2018-04-01 21:45:57,415 [ManamentPolicyExecutorWorker-10] INFO  au.edu.swin.ict.road.common.OrganiserMgtOpResult  - Contract with the id 'AS-SC' has been removed from thcomposite
2018-04-01 21:45:57,415 [ManamentPolicyExecutorWorker-10] INFO  au.edu.swin.ict.road.composite.OrganiserRole  - Organiser: removeTerm, termId: orderRepairAssessment
2018-04-01 21:45:57,415 [ManamentPolicyExecutorWorker-10] INFO  au.swin.ict.research.cs3.road.road4ws.core.deployer.ROADDeployer  - Service removed from Axis2
2018-04-01 21:45:57,415 [ManamentPolicyExecutorWorker-10] INFO  au.swin.ict.research.cs3.road.road4ws.core.deployer.ROADDeployer  - Service removed from Axis2
2018-04-01 21:45:57,415 [ManamentPolicyExecutorWorker-10] INFO  au.edu.swin.ict.road.composite.Composite  - The term with the id 'orderRepairAssessment' has been removed from the contract with the id 'GC1-AS'.
2018-04-01 21:45:57,415 [ManamentPolicyExecutorWorker-10] INFO  au.edu.swin.ict.road.common.OrganiserMgtOpResult  - Term orderRepairAssessment was successfully removed
2018-04-01 21:45:57,415 [ManamentPolicyExecutorWorker-10] INFO  au.edu.swin.ict.road.composite.OrganiserRole  - Organiser: removeContract, contractId: GC1-AS
2018-04-01 21:45:57,415 [ManamentPolicyExecutorWorker-10] INFO  au.swin.ict.research.cs3.road.road4ws.core.deployer.ROADDeployer  - Service removed from Axis2
2018-04-01 21:45:57,416 [ManamentPolicyExecutorWorker-10] INFO  au.swin.ict.research.cs3.road.road4ws.core.deployer.ROADDeployer  - Service removed from Axis2
2018-04-01 21:45:57,416 [ManamentPolicyExecutorWorker-10] INFO  au.edu.swin.ict.road.composite.Composite  - Contract with the id 'GC1-AS' has been removed from the composite
2018-04-01 21:45:57,416 [ManamentPolicyExecutorWorker-10] INFO  au.edu.swin.ict.road.composite.Composite  - Contract with the id 'GC1-AS' was not removed as it could not be found
2018-04-01 21:45:57,416 [ManamentPolicyExecutorWorker-10] INFO  au.edu.swin.ict.road.common.OrganiserMgtOpResult  - Contract with the id 'GC1-AS' has been removed from thcomposite
2018-04-01 21:45:57,416 [ManamentPolicyExecutorWorker-10] INFO  au.edu.swin.ict.road.common.OrganiserMgtOpResult  -  Task removed from AssessRepair role AS
2018-04-01 21:45:57,416 [ManamentPolicyExecutorWorker-10] INFO  au.edu.swin.ict.road.composite.OrganiserRole  - Organiser: remove, roleId: AS
2018-04-01 21:45:57,416 [ManamentPolicyExecutorWorker-10] INFO  au.edu.swin.ict.road.composite.Composite  - Role with id 'AS' has been removed from this composite.
2018-04-01 21:45:57,416 [ManamentPolicyExecutorWorker-10] INFO  au.swin.ict.research.cs3.road.road4ws.core.deployer.ROADDeployer  - Service removed from Axis2
2018-04-01 21:45:57,416 [ManamentPolicyExecutorWorker-10] INFO  au.edu.swin.ict.road.common.OrganiserMgtOpResult  - RoleAS has been sucessfully removed
2018-04-01 21:45:57,416 [ManamentPolicyExecutorWorker-10] INFO  au.edu.swin.ict.road.common.OrganiserMgtOpResult  -  Task removed from ReceiveExternalAssessment role GC1
2018-04-01 21:45:57,416 [ManamentPolicyExecutorWorker-10] INFO  au.edu.swin.ict.road.common.OrganiserMgtOpResult  -  Task removed from PayAS role SC
2018-04-01 21:45:57,416 [ManamentPolicyExecutorWorker-10] INFO  au.edu.swin.ict.road.common.OrganiserMgtOpResult  - Updated the task : AssessRepair of the role :GC1
2018-04-01 21:45:57,416 [ManamentPolicyExecutorWorker-10] INFO  au.edu.swin.ict.road.common.OrganiserMgtOpResult  - Updated the task : AssessRepair of the role :GC1
2018-04-01 21:45:57,416 [ManamentPolicyExecutorWorker-10] INFO  au.edu.swin.ict.road.common.OrganiserMgtOpResult  -  Task updated from GC1.DoRepair behavior RepairingByMacRepair
2018-04-01 21:45:57,416 [ManamentPolicyExecutorWorker-10] INFO  au.edu.swin.ict.road.common.OrganiserMgtOpResult  -  Task updated from GC1.AssessRepair behavior RepairingByMacRepair
2018-04-01 21:45:57,416 [ManamentPolicyExecutorWorker-10] INFO  MGT  - 1522611957416
